Timestamp,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3,Channel
2025-12-18 17:40:49.791866,-3.6872387395082846,0.2618428549192053,0.3558970473722375,1076.7707738886681,1440.0,4.0,266257.0,1.0,206846.0,31219.0,4
2025-12-18 17:40:49.891859,-3.674623306820643,0.2657440107158999,0.333401447144028,1081.4451447215974,1115.0,4.0,253420.0,1.0,198614.0,30344.0,5
2025-12-18 17:40:50.390838,-3.6256177952209807,0.2890940344219457,0.2236001124190622,1090.2122429583671,1526.0,4.0,226332.0,1.0,176785.0,27769.0,0
2025-12-18 17:40:50.489303,-3.613424200652767,0.2913873594075369,0.190261644848003,1117.0332768052908,2328.0,5.0,186875.0,1.0,169921.0,21837.0,1
2025-12-18 17:40:50.587754,-3.601360238474059,0.2932736053585545,0.1678305792457392,1083.6896123768668,1995.0,4.0,210305.0,1.0,130806.0,21348.0,2
2025-12-18 17:40:50.689494,-3.5900431229680296,0.2949783865514899,0.1454571366047713,1096.7010754572827,1958.0,4.0,245817.0,1.0,133128.0,23734.0,3
2025-12-18 17:40:50.791482,-3.5886870523702177,0.3045790677708195,0.1397119058686431,1079.8118283797985,1456.0,4.0,260111.0,1.0,208887.0,31082.0,4
2025-12-18 17:40:50.890978,-3.5792638490190605,0.3077265500188746,0.1155423930856416,1085.4574993498645,1132.0,4.0,252478.0,1.0,200573.0,30170.0,5
2025-12-18 17:40:51.391948,-3.516592455975105,0.3124222092150539,-0.0067750930839778,1108.280362279107,1608.0,4.0,227638.0,1.0,172296.0,27202.0,0
2025-12-18 17:40:51.489392,-3.503804107777568,0.3131487131451891,-0.0312388948766303,1111.135615539814,2295.0,5.0,182438.0,1.0,171655.0,21963.0,1
2025-12-18 17:40:51.590811,-3.492217700603822,0.311810581965962,-0.0604654673121249,1090.7615091273449,2030.0,4.0,216517.0,1.0,129222.0,21197.0,2
2025-12-18 17:40:51.690208,-3.495229383897798,0.3189061731972016,-0.0683033224513003,1097.7908599370548,1964.0,4.0,253334.0,1.0,134669.0,23701.0,3
2025-12-18 17:40:51.790345,-3.487080200108739,0.3213567684797072,-0.0859308444694234,1097.8528519450215,1539.0,4.0,262232.0,1.0,203582.0,30416.0,4
2025-12-18 17:40:51.891023,-3.4750828327947687,0.320912131607888,-0.1077103729769456,1087.4698654286053,1144.0,4.0,250605.0,1.0,199287.0,30058.0,5
2025-12-18 17:40:52.391374,-3.414419274871859,0.3090212609666771,-0.2409476925039082,1117.348367014101,1655.0,4.0,223138.0,1.0,172646.0,26900.0,0
2025-12-18 17:40:52.489717,-3.4030494179171016,0.3059039725448347,-0.2725584444792006,1125.2379784241289,2373.0,5.0,187826.0,1.0,171655.0,21668.0,1
2025-12-18 17:40:52.591906,-3.3979668881089573,0.3108533534077313,-0.2789844210249878,1117.8332652463089,2172.0,4.0,210733.0,1.0,129353.0,20630.0,2
2025-12-18 17:40:52.687935,-3.388748619212922,0.3128511514843035,-0.2933923121578197,1097.8803764219342,1964.0,4.0,251284.0,1.0,134214.0,23701.0,3
