Timestamp,Channel,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3
2025-12-15T16:44:08.802693,1,0.9356853745535234,0.006877949844824469,0.0,467.0,55.0,1.0,411180.0,1.0,1244444.0,65713.0
2025-12-15T16:44:08.902395,3,0.9296411455873224,0.006876110946367598,0.0,494.0,69.0,2.0,449155.0,1.0,1032726.0,63247.0
2025-12-15T16:44:09.003063,4,0.9223355160890899,0.006437887088874873,0.0,493.0,68.0,2.0,721404.0,1.0,1557500.0,81579.0
2025-12-15T16:44:09.803564,1,0.8669099013373375,0.005590525283571288,0.0,467.0,55.0,1.0,395886.0,1.0,1212432.0,65691.0
2025-12-15T16:44:09.903497,2,0.8604854196446178,0.0058135398334690285,0.0,500.0,72.0,2.0,633698.0,1.0,1270403.0,69770.0
2025-12-15T16:44:10.002713,3,0.8545466972595269,0.005864122602926282,0.0,504.0,74.0,2.0,450830.0,1.0,1029237.0,62630.0
2025-12-15T16:44:10.102436,4,0.8477567104705828,0.006117424583225808,0.0,497.0,70.0,2.0,710500.0,1.0,1524126.0,81276.0
2025-12-15T16:44:10.203904,5,0.8394949558539088,0.005783244830770912,0.0,486.0,65.0,2.0,608271.0,1.0,1696742.0,70125.0
2025-12-15T16:44:10.802441,2,0.797671845602684,0.005949827942720713,0.0,494.0,69.0,2.0,642553.0,1.0,1258847.0,70149.0
2025-12-15T16:44:10.902413,3,0.7905829356397629,0.0059132284217577125,0.0,489.0,66.0,2.0,447032.0,1.0,1039037.0,63505.0
2025-12-15T16:44:11.002456,4,0.7828675222457081,0.005706786907167769,0.0,507.0,76.0,2.0,720916.0,1.0,1558027.0,80482.0
2025-12-15T16:44:11.103167,5,0.7763036168453774,0.0056907780713868214,0.0,483.0,63.0,1.0,611781.0,1.0,1717542.0,70339.0
2025-12-15T16:44:11.803106,1,0.7688220636169381,0.006028683426930794,0.0,466.0,54.0,1.0,401010.0,1.0,1228126.0,65780.0
2025-12-15T16:44:11.902750,2,0.7637633506030134,0.007879465804124582,0.0,510.0,78.0,2.0,637355.0,1.0,1261406.0,69065.0
2025-12-15T16:44:12.003017,3,0.756053286253402,0.00810607402681821,0.0,493.0,68.0,2.0,456357.0,1.0,1013337.0,63269.0
2025-12-15T16:44:12.103501,4,0.7467095079948104,0.007907498296940844,0.0,512.0,79.0,2.0,724095.0,1.0,1555919.0,80102.0
2025-12-15T16:44:12.203170,5,0.7378476741216727,0.00728790954459003,0.0,479.0,61.0,1.0,619280.0,1.0,1733309.0,70625.0
2025-12-15T16:44:12.802735,1,0.6956875709322063,0.006214303226516988,0.0,483.0,63.0,1.0,392683.0,1.0,1222734.0,64698.0
2025-12-15T16:44:12.903946,2,0.689626121976706,0.0064148107322718195,0.0,495.0,70.0,2.0,641032.0,1.0,1266968.0,70054.0
2025-12-15T16:44:13.003034,4,0.6837437209919683,0.006356549476558816,0.0,508.0,76.0,2.0,707860.0,1.0,1558027.0,80427.0
2025-12-15T16:44:13.103932,5,0.6766568678622942,0.006382912665113876,0.0,494.0,69.0,2.0,615936.0,1.0,1723948.0,69581.0
2025-12-15T16:44:13.803049,1,0.6265162117144343,0.006197273975615759,0.0,483.0,63.0,1.0,402097.0,1.0,1206700.0,64676.0
2025-12-15T16:44:13.902718,2,0.6198122717395209,0.006302804412379637,0.0,505.0,75.0,2.0,623276.0,1.0,1259699.0,69393.0
